2013-11-27 16:15:46 status half-installed qtdeclarative5-qtmultimedia-touch-plugin:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:15:46 status unpacked qtdeclarative5-qtmultimedia-touch-plugin:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:15:46 status unpacked qtdeclarative5-qtmultimedia-touch-plugin:armhf 5.1.1+git20130920+5b12abb862-0ubuntu3
2013-11-27 16:15:46 install libapparmor-perl:armhf <none> 2.8.0-0ubuntu31.1
2013-11-27 16:15:46 status half-installed libapparmor-perl:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:15:46 status unpacked libapparmor-perl:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:15:47 status unpacked libapparmor-perl:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:15:47 install apparmor:armhf <none> 2.8.0-0ubuntu31.1
2013-11-27 16:15:47 status half-installed apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:15:47 status triggers-pending ureadahead:armhf 0.100.0-16
2013-11-27 16:15:47 status half-installed apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:15:47 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:15:47 status unpacked apparmor:armhf 2.8.0-0ubuntu31.1
2013-11-27 16:15:47 install openssl:armhf <none> 1.0.1e-3ubuntu1
2013-11-27 16:15:47 status half-installed openssl:armhf 1.0.1e-3ubuntu1
2013-11-27 16:15:48 status unpacked openssl:armhf 1.0.1e-3ubuntu1
2013-11-27 16:15:48 status unpacked openssl:armhf 1.0.1e-3ubuntu1
2013-11-27 16:15:48 install ca-certificates:all <none> 20130610
2013-11-27 16:15:48 status half-installed ca-certificates:all 20130610
2013-11-27 16:15:48 status unpacked ca-certificates:all 20130610
2013-11-27 16:15:48 status unpacked ca-certificates:all 20130610
2013-11-27 16:15:49 install libxtables10:armhf <none> 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 status half-installed libxtables10:armhf 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 status unpacked libxtables10:armhf 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 status unpacked libxtables10:armhf 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 install iptables:armhf <none> 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 status half-installed iptables:armhf 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 status unpacked iptables:armhf 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 status unpacked iptables:armhf 1.4.18-1.1ubuntu1
2013-11-27 16:15:49 install nano:armhf <none> 2.2.6-1ubuntu1
2013-11-27 16:15:49 status half-installed nano:armhf 2.2.6-1ubuntu1
2013-11-27 16:15:50 status unpacked nano:armhf 2.2.6-1ubuntu1
2013-11-27 16:15:50 status unpacked nano:armhf 2.2.6-1ubuntu1
2013-11-27 16:15:50 install openssh-client:armhf <none> 1:6.2p2-6ubuntu0.1
2013-11-27 16:15:50 status half-installed openssh-client:armhf 1:6.2p2-6ubuntu0.1
2013-11-27 16:15:50 status unpacked openssh-client:armhf 1:6.2p2-6ubuntu0.1
2013-11-27 16:15:50 status unpacked openssh-client:armhf 1:6.2p2-6ubuntu0.1
2013-11-27 16:15:50 install python-apt-common:all <none> 0.8.9.1ubuntu1
2013-11-27 16:15:50 status half-installed python-apt-common:all 0.8.9.1ubuntu1
2013-11-27 16:15:50 status unpacked python-apt-common:all 0.8.9.1ubuntu1
2013-11-27 16:15:51 status unpacked python-apt-common:all 0.8.9.1ubuntu1
2013-11-27 16:15:51 install python3-apt:armhf <none> 0.8.9.1ubuntu1
2013-11-27 16:15:51 status half-installed python3-apt:armhf 0.8.9.1ubuntu1
2013-11-27 16:15:51 status unpacked python3-apt:armhf 0.8.9.1ubuntu1
2013-11-27 16:15:51 status unpacked python3-apt:armhf 0.8.9.1ubuntu1
2013-11-27 16:15:51 install rsync:armhf <none> 3.0.9-4ubuntu1
2013-11-27 16:15:51 status half-installed rsync:armhf 3.0.9-4ubuntu1
2013-11-27 16:15:51 status half-installed rsync:armhf 3.0.9-4ubuntu1
2013-11-27 16:15:51 status unpacked rsync:armhf 3.0.9-4ubuntu1
2013-11-27 16:15:51 status unpacked rsync:armhf 3.0.9-4ubuntu1
2013-11-27 16:15:52 install systemd-shim:armhf <none> 4-0ubuntu0.13.10
2013-11-27 16:15:52 status half-installed systemd-shim:armhf 4-0ubuntu0.13.10
2013-11-27 16:15:52 status unpacked systemd-shim:armhf 4-0ubuntu0.13.10
2013-11-27 16:15:52 status unpacked systemd-shim:armhf 4-0ubuntu0.13.10
2013-11-27 16:15:52 install ufw:all <none> 0.33-0ubuntu4
2013-11-27 16:15:52 status half-installed ufw:all 0.33-0ubuntu4
2013-11-27 16:15:52 status half-installed ufw:all 0.33-0ubuntu4
2013-11-27 16:15:52 status unpacked ufw:all 0.33-0ubuntu4
2013-11-27 16:15:52 status unpacked ufw:all 0.33-0ubuntu4
2013-11-27 16:15:53 install wget:armhf <none> 1.14-2ubuntu1
2013-11-27 16:15:53 status half-installed wget:armhf 1.14-2ubuntu1
2013-11-27 16:15:53 status unpacked wget:armhf 1.14-2ubuntu1
2013-11-27 16:15:53 status unpacked wget:armhf 1.14-2ubuntu1
2013-11-27 16:15:53 install libaccount-plugin-1.0-0:armhf <none> 0.1.7~+13.10.20130724.1-0ubuntu1
2013-11-27 16:15:53 status half-installed libaccount-plugin-1.0-0:armhf 0.1.7~+13.10.20130724.1-0ubuntu1
2013-11-27 16:15:53 status unpacked libaccount-plugin-1.0-0:armhf 0.1.7~+13.10.20130724.1-0ubuntu1
2013-11-27 16:15:53 status unpacked libaccount-plugin-1.0-0:armhf 0.1.7~+13.10.20130724.1-0ubuntu1
2013-11-27 16:15:53 install signon-keyring-extension:armhf <none> 0.6+13.10.20130626-0ubuntu1
2013-11-27 16:15:53 status half-installed signon-keyring-extension:armhf 0.6+13.10.20130626-0ubuntu1
2013-11-27 16:15:54 status unpacked signon-keyring-extension:armhf 0.6+13.10.20130626-0ubuntu1
2013-11-27 16:15:54 status unpacked signon-keyring-extension:armhf 0.6+13.10.20130626-0ubuntu1
2013-11-27 16:15:54 install signon-ui:armhf <none> 0.15+13.10.20131016.2-0ubuntu1
2013-11-27 16:15:54 status half-installed signon-ui:armhf 0.15+13.10.20131016.2-0ubuntu1
2013-11-27 16:15:54 status unpacked signon-ui:armhf 0.15+13.10.20131016.2-0ubuntu1
2013-11-27 16:15:54 status unpacked signon-ui:armhf 0.15+13.10.20131016.2-0ubuntu1
2013-11-27 16:15:54 install signon-plugin-oauth2:armhf <none> 0.17bzr13.04.26+13.10.20130708-0ubuntu1
2013-11-27 16:15:54 status half-installed signon-plugin-oauth2:armhf 0.17bzr13.04.26+13.10.20130708-0ubuntu1
2013-11-27 16:15:54 status unpacked signon-plugin-oauth2:armhf 0.17bzr13.04.26+13.10.20130708-0ubuntu1
2013-11-27 16:15:54 status unpacked signon-plugin-oauth2:armhf 0.17bzr13.04.26+13.10.20130708-0ubuntu1
2013-11-27 16:15:54 install libaccount-plugin-generic-oauth:armhf <none> 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:15:54 status half-installed libaccount-plugin-generic-oauth:armhf 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:15:55 status unpacked libaccount-plugin-generic-oauth:armhf 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:15:55 status unpacked libaccount-plugin-generic-oauth:armhf 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:15:55 install libgtk-3-bin:armhf <none> 3.8.6-0ubuntu3
2013-11-27 16:15:55 status half-installed libgtk-3-bin:armhf 3.8.6-0ubuntu3
2013-11-27 16:15:55 status unpacked libgtk-3-bin:armhf 3.8.6-0ubuntu3
2013-11-27 16:15:55 status unpacked libgtk-3-bin:armhf 3.8.6-0ubuntu3
2013-11-27 16:15:55 install librsvg2-common:armhf <none> 2.36.4-2
2013-11-27 16:15:55 status half-installed librsvg2-common:armhf 2.36.4-2
2013-11-27 16:15:56 status unpacked librsvg2-common:armhf 2.36.4-2
2013-11-27 16:15:56 status unpacked librsvg2-common:armhf 2.36.4-2
2013-11-27 16:15:56 install humanity-icon-theme:all <none> 0.6.4
2013-11-27 16:15:56 status half-installed humanity-icon-theme:all 0.6.4
2013-11-27 16:15:58 status unpacked humanity-icon-theme:all 0.6.4
2013-11-27 16:15:58 status unpacked humanity-icon-theme:all 0.6.4
2013-11-27 16:15:58 install gnome-icon-theme:all <none> 3.8.3-0ubuntu3
2013-11-27 16:15:58 status half-installed gnome-icon-theme:all 3.8.3-0ubuntu3
2013-11-27 16:15:59 status unpacked gnome-icon-theme:all 3.8.3-0ubuntu3
2013-11-27 16:15:59 status unpacked gnome-icon-theme:all 3.8.3-0ubuntu3
2013-11-27 16:15:59 install unity-asset-pool:all <none> 0.8.24daily13.06.10-0ubuntu1
2013-11-27 16:15:59 status half-installed unity-asset-pool:all 0.8.24daily13.06.10-0ubuntu1
2013-11-27 16:15:59 status unpacked unity-asset-pool:all 0.8.24daily13.06.10-0ubuntu1
2013-11-27 16:15:59 status unpacked unity-asset-pool:all 0.8.24daily13.06.10-0ubuntu1
2013-11-27 16:15:59 install account-plugin-facebook:all <none> 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:15:59 status half-installed account-plugin-facebook:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status unpacked account-plugin-facebook:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status unpacked account-plugin-facebook:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 install libaccount-plugin-google:armhf <none> 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status half-installed libaccount-plugin-google:armhf 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status unpacked libaccount-plugin-google:armhf 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status unpacked libaccount-plugin-google:armhf 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 install account-plugin-google:all <none> 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status half-installed account-plugin-google:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status unpacked account-plugin-google:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:00 status unpacked account-plugin-google:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 install account-plugin-tools:all <none> 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 status half-installed account-plugin-tools:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 status unpacked account-plugin-tools:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 status unpacked account-plugin-tools:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 install account-plugin-twitter:all <none> 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 status half-installed account-plugin-twitter:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 status unpacked account-plugin-twitter:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 status unpacked account-plugin-twitter:all 0.11+13.10.20130802-0ubuntu1
2013-11-27 16:16:01 install qtdeclarative5-ubuntu-contacts0.1:armhf <none> 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:01 status half-installed qtdeclarative5-ubuntu-contacts0.1:armhf 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:01 status unpacked qtdeclarative5-ubuntu-contacts0.1:armhf 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:01 status unpacked qtdeclarative5-ubuntu-contacts0.1:armhf 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:01 install address-book-app:armhf <none> 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:01 status half-installed address-book-app:armhf 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:02 status unpacked address-book-app:armhf 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:02 status unpacked address-book-app:armhf 0.2+13.10.20131011-0ubuntu1
2013-11-27 16:16:02 install linux-sound-base:all <none> 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:02 status half-installed linux-sound-base:all 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:02 status unpacked linux-sound-base:all 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:02 status unpacked linux-sound-base:all 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:02 install alsa-base:all <none> 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:02 status half-installed alsa-base:all 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:03 status unpacked alsa-base:all 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:03 status unpacked alsa-base:all 1.0.25+dfsg-0ubuntu4
2013-11-27 16:16:03 install alsa-utils:armhf <none> 1.0.27.1-1ubuntu1
2013-11-27 16:16:03 status half-installed alsa-utils:armhf 1.0.27.1-1ubuntu1
2013-11-27 16:16:03 status half-installed alsa-utils:armhf 1.0.27.1-1ubuntu1
2013-11-27 16:16:03 status unpacked alsa-utils:armhf 1.0.27.1-1ubuntu1
2013-11-27 16:16:03 status unpacked alsa-utils:armhf 1.0.27.1-1ubuntu1
2013-11-27 16:16:03 install apparmor-easyprof-ubuntu:all <none> 1.0.40
2013-11-27 16:16:03 status half-installed apparmor-easyprof-ubuntu:all 1.0.40
2013-11-27 16:16:04 status unpacked apparmor-easyprof-ubuntu:all 1.0.40
2013-11-27 16:16:04 status unpacked apparmor-easyprof-ubuntu:all 1.0.40
2013-11-27 16:16:04 install python3-problem-report:all <none> 2.12.5-0ubuntu2.1
2013-11-27 16:16:04 status half-installed python3-problem-report:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:04 status unpacked python3-problem-report:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:04 status unpacked python3-problem-report:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:04 install python3-apport:all <none> 2.12.5-0ubuntu2.1
2013-11-27 16:16:04 status half-installed python3-apport:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:04 status unpacked python3-apport:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:04 status unpacked python3-apport:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:05 install apport:all <none> 2.12.5-0ubuntu2.1
2013-11-27 16:16:05 status half-installed apport:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:05 status half-installed apport:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:05 status unpacked apport:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:05 status unpacked apport:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:05 install gdb-minimal:armhf <none> 7.6.1-0ubuntu3
2013-11-27 16:16:05 status half-installed gdb-minimal:armhf 7.6.1-0ubuntu3
2013-11-27 16:16:05 status unpacked gdb-minimal:armhf 7.6.1-0ubuntu3
2013-11-27 16:16:06 status unpacked gdb-minimal:armhf 7.6.1-0ubuntu3
2013-11-27 16:16:06 install apport-noui:all <none> 2.12.5-0ubuntu2.1
2013-11-27 16:16:06 status half-installed apport-noui:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:06 status half-installed apport-noui:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:06 status unpacked apport-noui:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:06 status unpacked apport-noui:all 2.12.5-0ubuntu2.1
2013-11-27 16:16:06 install libautopilot-qt:armhf <none> 1.3+13.10.20130814-0ubuntu1
2013-11-27 16:16:06 status half-installed libautopilot-qt:armhf 1.3+13.10.20130814-0ubuntu1
2013-11-27 16:16:06 status unpacked libautopilot-qt:armhf 1.3+13.10.20130814-0ubuntu1
2013-11-27 16:16:06 status unpacked libautopilot-qt:armhf 1.3+13.10.20130814-0ubuntu1
2013-11-27 16:16:07 install python-dbus-dev:all <none> 1.2.0-2
2013-11-27 16:16:07 status half-installed python-dbus-dev:all 1.2.0-2
2013-11-27 16:16:07 status unpacked python-dbus-dev:all 1.2.0-2
2013-11-27 16:16:07 status unpacked python-dbus-dev:all 1.2.0-2
2013-11-27 16:16:07 install python-dbus:armhf <none> 1.2.0-2
2013-11-27 16:16:07 status half-installed python-dbus:armhf 1.2.0-2
2013-11-27 16:16:08 status unpacked python-dbus:armhf 1.2.0-2
2013-11-27 16:16:08 status unpacked python-dbus:armhf 1.2.0-2
2013-11-27 16:16:08 install python-junitxml:all <none> 0.6-1.1
2013-11-27 16:16:08 status half-installed python-junitxml:all 0.6-1.1
2013-11-27 16:16:08 status unpacked python-junitxml:all 0.6-1.1
2013-11-27 16:16:08 status unpacked python-junitxml:all 0.6-1.1
2013-11-27 16:16:08 install python-psutil:armhf <none> 0.6.1-2ubuntu1
2013-11-27 16:16:08 status half-installed python-psutil:armhf 0.6.1-2ubuntu1
2013-11-27 16:16:08 status unpacked python-psutil:armhf 0.6.1-2ubuntu1
2013-11-27 16:16:08 status unpacked python-psutil:armhf 0.6.1-2ubuntu1
2013-11-27 16:16:09 install python-testscenarios:all <none> 0.4-0ubuntu1
2013-11-27 16:16:09 status half-installed python-testscenarios:all 0.4-0ubuntu1
2013-11-27 16:16:09 status unpacked python-testscenarios:all 0.4-0ubuntu1
2013-11-27 16:16:09 status unpacked python-testscenarios:all 0.4-0ubuntu1
2013-11-27 16:16:09 install python-autopilot:all <none> 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:09 status half-installed python-autopilot:all 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:09 status unpacked python-autopilot:all 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:09 status unpacked python-autopilot:all 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:10 install python-evdev:armhf <none> 0.4.1-0ubuntu1
2013-11-27 16:16:10 status half-installed python-evdev:armhf 0.4.1-0ubuntu1
2013-11-27 16:16:10 status unpacked python-evdev:armhf 0.4.1-0ubuntu1
2013-11-27 16:16:10 status unpacked python-evdev:armhf 0.4.1-0ubuntu1
2013-11-27 16:16:10 install python-ubuntu-platform-api:armhf <none> 1.1+13.10.20131004.1-0ubuntu1
2013-11-27 16:16:10 status half-installed python-ubuntu-platform-api:armhf 1.1+13.10.20131004.1-0ubuntu1
2013-11-27 16:16:10 status unpacked python-ubuntu-platform-api:armhf 1.1+13.10.20131004.1-0ubuntu1
2013-11-27 16:16:10 status unpacked python-ubuntu-platform-api:armhf 1.1+13.10.20131004.1-0ubuntu1
2013-11-27 16:16:10 install autopilot-touch:armhf <none> 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:10 status half-installed autopilot-touch:armhf 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:10 status unpacked autopilot-touch:armhf 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:10 status unpacked autopilot-touch:armhf 1.3.1+13.10.20131003.1-0ubuntu1
2013-11-27 16:16:11 install rfkill:armhf <none> 0.4-2ubuntu1
2013-11-27 16:16:11 status half-installed rfkill:armhf 0.4-2ubuntu1
2013-11-27 16:16:11 status half-installed rfkill:armhf 0.4-2ubuntu1
2013-11-27 16:16:11 status unpacked rfkill:armhf 0.4-2ubuntu1
2013-11-27 16:16:11 status unpacked rfkill:armhf 0.4-2ubuntu1
2013-11-27 16:16:11 install bluetooth-touch:armhf <none> 0.2.1
2013-11-27 16:16:11 status half-installed bluetooth-touch:armhf 0.2.1
2013-11-27 16:16:11 status half-installed bluetooth-touch:armhf 0.2.1
2013-11-27 16:16:11 status unpacked bluetooth-touch:armhf 0.2.1
2013-11-27 16:16:11 status unpacked bluetooth-touch:armhf 0.2.1
2013-11-27 16:16:11 install bridge-utils:armhf <none> 1.5-6ubuntu1
2013-11-27 16:16:11 status half-installed bridge-utils:armhf 1.5-6ubuntu1
2013-11-27 16:16:12 status unpacked bridge-utils:armhf 1.5-6ubuntu1
2013-11-27 16:16:12 status unpacked bridge-utils:armhf 1.5-6ubuntu1
2013-11-27 16:16:12 install qtvideonode-plugin:armhf <none> 0.2.1+13.10.20130928.1-0ubuntu1
2013-11-27 16:16:12 status half-installed qtvideonode-plugin:armhf 0.2.1+13.10.20130928.1-0ubuntu1
2013-11-27 16:16:12 status unpacked qtvideonode-plugin:armhf 0.2.1+13.10.20130928.1-0ubuntu1
2013-11-27 16:16:12 status unpacked qtvideonode-plugin:armhf 0.2.1+13.10.20130928.1-0ubuntu1
2013-11-27 16:16:12 install cameraplugin-aal:armhf <none> 0.3.3+13.10.20130919.2-0ubuntu1
2013-11-27 16:16:12 status half-installed cameraplugin-aal:armhf 0.3.3+13.10.20130919.2-0ubuntu1
2013-11-27 16:16:12 status unpacked cameraplugin-aal:armhf 0.3.3+13.10.20130919.2-0ubuntu1
2013-11-27 16:16:12 status unpacked cameraplugin-aal:armhf 0.3.3+13.10.20130919.2-0ubuntu1
2013-11-27 16:16:13 install qtdeclarative5-usermetrics0.1:armhf <none> 1.1.1+13.10.20131003-0ubuntu1
2013-11-27 16:16:13 status half-installed qtdeclarative5-usermetrics0.1:armhf 1.1.1+13.10.20131003-0ubuntu1
2013-11-27 16:16:13 status unpacked qtdeclarative5-usermetrics0.1:armhf 1.1.1+13.10.20131003-0ubuntu1
2013-11-27 16:16:13 status unpacked qtdeclarative5-usermetrics0.1:armhf 1.1.1+13.10.20131003-0ubuntu1
2013-11-27 16:16:13 install camera-app:armhf <none> 2.9.1+13.10.20131011-0ubuntu1
2013-11-27 16:16:13 status half-installed camera-app:armhf 2.9.1+13.10.20131011-0ubuntu1
2013-11-27 16:16:13 status unpacked camera-app:armhf 2.9.1+13.10.20131011-0ubuntu1
2013-11-27 16:16:13 status unpacked camera-app:armhf 2.9.1+13.10.20131011-0ubuntu1
2013-11-27 16:16:13 install python3-chardet:all <none> 2.0.1-1
2013-11-27 16:16:13 status half-installed python3-chardet:all 2.0.1-1
2013-11-27 16:16:14 status unpacked python3-chardet:all 2.0.1-1
2013-11-27 16:16:14 status unpacked python3-chardet:all 2.0.1-1
2013-11-27 16:16:14 install python3-six:all <none> 1.3.0-1
2013-11-27 16:16:14 status half-installed python3-six:all 1.3.0-1
2013-11-27 16:16:14 status unpacked python3-six:all 1.3.0-1
2013-11-27 16:16:14 status unpacked python3-six:all 1.3.0-1
2013-11-27 16:16:14 install python3-debian:all <none> 0.1.21+nmu2ubuntu1
2013-11-27 16:16:14 status half-installed python3-debian:all 0.1.21+nmu2ubuntu1
2013-11-27 16:16:14 status unpacked python3-debian:all 0.1.21+nmu2ubuntu1
2013-11-27 16:16:14 status unpacked python3-debian:all 0.1.21+nmu2ubuntu1
2013-11-27 16:16:15 install python3-click:armhf <none> 0.4.11
2013-11-27 16:16:15 status half-installed python3-click:armhf 0.4.11
2013-11-27 16:16:15 status unpacked python3-click:armhf 0.4.11
2013-11-27 16:16:15 status unpacked python3-click:armhf 0.4.11
2013-11-27 16:16:15 install click:armhf <none> 0.4.11
2013-11-27 16:16:15 status half-installed click:armhf 0.4.11
2013-11-27 16:16:15 status half-installed click:armhf 0.4.11
2013-11-27 16:16:15 status unpacked click:armhf 0.4.11
2013-11-27 16:16:15 status unpacked click:armhf 0.4.11
2013-11-27 16:16:16 install apparmor-easyprof:all <none> 2.8.0-0ubuntu31.1
2013-11-27 16:16:16 status half-installed apparmor-easyprof:all 2.8.0-0ubuntu31.1
2013-11-27 16:16:16 status unpacked apparmor-easyprof:all 2.8.0-0ubuntu31.1
2013-11-27 16:16:16 status unpacked apparmor-easyprof:all 2.8.0-0ubuntu31.1
2013-11-27 16:16:16 install python3-apparmor-click:all <none> 0.1.11
2013-11-27 16:16:16 status half-installed python3-apparmor-click:all 0.1.11
2013-11-27 16:16:16 status unpacked python3-apparmor-click:all 0.1.11
2013-11-27 16:16:16 status unpacked python3-apparmor-click:all 0.1.11
2013-11-27 16:16:17 install click-apparmor:all <none> 0.1.11
2013-11-27 16:16:17 status half-installed click-apparmor:all 0.1.11
2013-11-27 16:16:17 status half-installed click-apparmor:all 0.1.11
2013-11-27 16:16:17 status unpacked click-apparmor:all 0.1.11
2013-11-27 16:16:17 status unpacked click-apparmor:all 0.1.11
2013-11-27 16:16:17 install click-update-manager:all <none> 0.1+13.10.20131007-0ubuntu1
